Cluster,ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
M2,GO:1990089,response to nerve growth factor,6/134,53/18805,0.11320754716981132,15.887074063644045,9.194269247529505,2.0403507959786063e-6,3.2324986182003917e-4,2.738365541971288e-4,627/11151/1996/57498/4137/11075,6
M2,GO:0031115,negative regulation of microtubule polymerization,4/134,14/18805,0.2857142857142857,40.095948827292105,12.396941736592696,2.334593285592485e-6,3.452085271629421e-4,2.924385273531639e-4,6622/3925/11075/10382,4
M2,GO:0070507,regulation of microtubule cytoskeleton organization,9/134,166/18805,0.05421686746987952,7.608568602769286,7.245091481423989,2.9761164907029663e-6,4.125641485236987e-4,3.494978905200523e-4,2258/4131/4137/6622/3925/11075/81551/55521/10382,9
M2,GO:0031113,regulation of microtubule polymerization,6/134,65/18805,0.09230769230769231,12.9540757749713,8.17864994731784,6.845083391981959e-6,8.477447375271756e-4,7.181549791115792e-4,4131/4137/6622/3925/11075/10382,6
M2,GO:0061387,regulation of extent of cell growth,7/134,99/18805,0.0707070707070707,9.922734810794513,7.540824769214141,6.879804001573111e-6,8.477447375271756e-4,7.181549791115792e-4,53335/627/2258/3897/4131/4137/10439,7
M2,GO:0060560,developmental growth involved in morphogenesis,10/134,238/18805,0.04201680672268908,5.896463062837076,6.440117979600954,8.080130806783576e-6,9.43248954181367e-4,7.990600271528356e-4,53335/627/2258/3897/9355/4131/4137/51299/10439/6857,10
M2,GO:0050770,regulation of axonogenesis,8/134,143/18805,0.055944055944055944,7.85095501513412,6.96680689536822,8.545951233439428e-6,9.477459917884326e-4,8.02869629036283e-4,53335/627/2258/3897/57689/4131/4137/6092,8
M2,GO:0050772,positive regulation of axonogenesis,6/134,74/18805,0.08108108108108109,11.378580072609925,7.578217213272985,1.4568107464501506e-5,0.0015386696360125875,0.001303462246823819,53335/627/3897/4131/4137/6092,6
M2,GO:0050807,regulation of synapse organization,11/134,315/18805,0.03492063492063492,4.900615967780148,5.914441582205053,1.6149223922048473e-5,0.0016281353935956142,0.001379251899562513,627/10882/2823/2904/54674/4131/9379/6092/6622/7846/203068,11
M2,GO:0060563,neuroepithelial cell differentiation,5/134,46/18805,0.10869565217391304,15.253893575600259,8.199763320174663,1.84803092340848e-5,0.0017821446035304386,0.0015097186262169964,4131/3175/6664/6659/203068,5
M2,GO:0051494,negative regulation of cytoskeleton organization,8/134,162/18805,0.04938271604938271,6.930163994840611,6.421848298158681,2.120474403337561e-5,0.0018978012588905075,0.0016076955280335799,11151/2258/4131/6622/3925/11075/23671/10382,8
M2,GO:0048638,regulation of developmental growth,11/134,327/18805,0.03363914373088685,4.720776849696471,5.750078189810033,2.2816433686391893e-5,0.0018978012588905075,0.0016076955280335799,10409/53335/627/2258/3897/4131/4137/10439/5950/5997/6857,11
M2,GO:0032886,regulation of microtubule-based process,10/134,269/18805,0.03717472118959108,5.216945014703435,5.901464497517896,2.3337439891039265e-5,0.0018978012588905075,0.0016076955280335799,50632/2258/4131/4137/6622/3925/11075/81551/55521/10382,10
M2,GO:0014059,regulation of dopamine secretion,4/134,24/18805,0.16666666666666666,23.389303482587064,9.297808104664668,2.3448940958240832e-5,0.0018978012588905075,0.0016076955280335799,1268/6622/6623/6857,4
M2,GO:0007626,locomotory behavior,9/134,215/18805,0.04186046511627907,5.874522735161402,6.0898327631413505,2.3957815711872954e-5,0.0018978012588905075,0.0016076955280335799,10882/1996/2775/4045/4929/6622/6623/7846/7345,9
M2,GO:1902904,negative regulation of supramolecular fiber organization,8/134,167/18805,0.04790419161676647,6.722674054875324,6.292907143178033,2.6390959806864907e-5,0.002018453408676771,0.00170990429238671,11151/2258/4131/6622/3925/11075/23671/10382,8
M2,GO:0001919,regulation of receptor recycling,4/134,25/18805,0.16,22.453731343283582,9.093242627367404,2.7761577117306446e-5,0.0020525059348728567,0.0017387514089260356,43/302/27065/6622,4
M2,GO:1990138,neuron projection extension,8/134,169/18805,0.047337278106508875,6.6431157820365625,6.242803904650381,2.8743723253851604e-5,0.0020565670379691244,0.0017421917150466932,53335/3897/9355/4131/4137/51299/10439/6857,8
M2,GO:0007019,microtubule depolymerization,5/134,51/18805,0.09803921568627451,13.758413813286507,7.729093256346143,3.0779238389096554e-5,0.0021333859608442547,0.0018072677804124126,2258/4131/3925/11075/81551,5
M2,GO:0051258,protein polymerization,10/134,282/18805,0.03546099290780142,4.976447549486609,5.699777204690862,3.4879290263332714e-5,0.0023443110849718776,0.0019859500197782743,11151/2258/3320/4131/4137/6622/3925/11075/7846/10382,10
M2,GO:0001654,eye development,12/134,415/18805,0.02891566265060241,4.057903254810286,5.336428020507694,4.245499661549439e-5,0.0026493584145597642,0.002244366555924816,43/56853/1641/2823/9355/4081/118427/5950/57084/6664/6659/7020,12
M2,GO:0008361,regulation of cell size,8/134,179/18805,0.0446927374301676,6.27199199533061,6.003924044091601,4.3311986715212384e-5,0.0026493584145597642,0.002244366555924816,53335/627/2258/3320/3897/4131/4137/10439,8
M2,GO:0034643,"establishment of mitochondrion localization, microtubule-mediated",4/134,28/18805,0.14285714285714285,20.047974413646052,8.544928685568037,4.419578960266514e-5,0.0026493584145597642,0.002244366555924816,4131/4137/55638/7345,4
M2,GO:0047497,mitochondrion transport along microtubule,4/134,28/18805,0.14285714285714285,20.047974413646052,8.544928685568037,4.419578960266514e-5,0.0026493584145597642,0.002244366555924816,4131/4137/55638/7345,4
M2,GO:0150063,visual system development,12/134,419/18805,0.028639618138424822,4.01916432159014,5.294730568924715,4.6572055654488926e-5,0.0027183373537278013,0.002302801089841073,43/56853/1641/2823/9355/4081/118427/5950/57084/6664/6659/7020,12
M2,GO:0014046,dopamine secretion,4/134,29/18805,0.13793103448275862,19.356664951106534,8.38079027501386,5.098482745947797e-5,0.0027592191827764067,0.0023374335538208376,1268/6622/6623/6857,4
M2,GO:0016049,cell growth,13/134,492/18805,0.026422764227642278,3.708060308215023,5.156498152210496,5.100791929629839e-5,0.0027592191827764067,0.0023374335538208376,53335/627/1032/2258/3488/3897/9355/4131/4137/51299/10439/5997/6857,13
M2,GO:0007411,axon guidance,9/134,238/18805,0.037815126050420166,5.306816756553368,5.664580263913023,5.2990989179042685e-5,0.0027592191827764067,0.0023374335538208376,627/2596/3798/3897/9355/56956/4684/6092/347733,9
M2,GO:0072384,organelle transport along microtubule,6/134,93/18805,0.06451612903225806,9.05392392874338,6.59603002865137,5.3671680557902054e-5,0.0027592191827764067,0.0023374335538208376,3798/4131/4137/55638/7846/7345,6
M2,GO:0048880,sensory system development,12/134,426/18805,0.028169014084507043,3.953121715366828,5.222986926613378,5.461370103932714e-5,0.0027592191827764067,0.0023374335538208376,43/56853/1641/2823/9355/4081/118427/5950/57084/6664/6659/7020,12
M2,GO:0097485,neuron projection guidance,9/134,239/18805,0.03765690376569038,5.284612502341847,5.647354612400394,5.473653924353557e-5,0.0027592191827764067,0.0023374335538208376,627/2596/3798/3897/9355/56956/4684/6092/347733,9
M2,GO:0043010,camera-type eye development,11/134,366/18805,0.030054644808743168,4.217743250958323,5.2664380464292035,6.347015607852969e-5,0.0031283734707150857,0.002650157394156152,43/56853/1641/2823/9355/4081/5950/57084/6664/6659/7020,11
M2,GO:0032271,regulation of protein polymerization,8/134,199/18805,0.04020100502512563,5.641641041026025,5.5765462999533755,9.121105024374426e-5,0.004397958900883147,0.0037256687570957326,11151/3320/4131/4137/6622/3925/11075/10382,8
M2,GO:0042416,dopamine biosynthetic process,3/134,13/18805,0.23076923076923078,32.385189437428245,9.589669936145643,9.603373163394233e-5,0.004474969483615619,0.0037909071844022028,1644/4929/6622,3
M2,GO:0051654,establishment of mitochondrion localization,4/134,34/18805,0.11764705882352941,16.510096575943813,7.668386371223835,9.684334319817391e-5,0.004474969483615619,0.0037909071844022028,4131/4137/55638/7345,4
M2,GO:0031338,regulation of vesicle fusion,4/134,35/18805,0.11428571428571428,16.038379530916842,7.543912768854915,1.0873792349540174e-4,0.00485025498999241,0.004108824999827465,302/11151/6622/6857,4
M2,GO:0030534,adult behavior,7/134,152/18805,0.046052631578947366,6.462833857030636,5.728740792018053,1.093384803875656e-4,0.00485025498999241,0.004108824999827465,4929/9379/27253/6622/6623/7846/7345,7
M2,GO:0030705,cytoskeleton-dependent intracellular transport,8/134,207/18805,0.03864734299516908,5.42360660465787,5.421535174896607,1.1989198618349742e-4,0.004994116247432408,0.00423069503187644,50632/3798/4131/4137/55638/7846/203068/7345,8
M2,GO:0042391,regulation of membrane potential,12/134,463/18805,0.02591792656587473,3.6372135005318977,4.86750237677904,1.202340835381467e-4,0.004994116247432408,0.00423069503187644,288/478/56853/1268/2258/2742/2891/2893/2904/4137/10962/6622,12
M2,GO:0001921,positive regulation of receptor recycling,3/134,14/18805,0.21428571428571427,30.071961620469082,9.218433755617761,1.2158804209258341e-4,0.004994116247432408,0.00423069503187644,302/27065/6622,3
M2,GO:0038180,nerve growth factor signaling pathway,3/134,14/18805,0.21428571428571427,30.071961620469082,9.218433755617761,1.2158804209258341e-4,0.004994116247432408,0.00423069503187644,627/11151/57498,3
M2,GO:0098930,axonal transport,5/134,69/18805,0.07246376811594203,10.169262383733507,6.464191859409513,1.3290779880904078e-4,0.005359809050153681,0.0045404865239069446,50632/3798/4137/55638/7345,5
M2,GO:0048675,axon extension,6/134,110/18805,0.05454545454545454,7.654681139755767,5.9299985860557065,1.3663726012432822e-4,0.005411811481352857,0.004584539648908381,53335/3897/9355/4131/4137/10439,6
M2,GO:0035249,"synaptic transmission, glutamatergic",6/134,111/18805,0.05405405405405406,7.585720048406616,5.895319767245918,1.4360949142150586e-4,0.005588172841629825,0.004733941683977617,1268/2891/2893/2904/57084/6857,6
M2,GO:0001558,regulation of cell growth,11/134,410/18805,0.026829268292682926,3.765107389879869,4.795653164457698,1.7263678555105988e-4,0.006601868799176737,0.005592679894893682,53335/627/1032/2258/3488/3897/4131/4137/10439/5997/6857,11
M2,GO:0007611,learning or memory,9/134,282/18805,0.031914893617021274,4.478802794537948,4.986461061326526,1.921497985837887e-4,0.007223529716251582,0.0061193111591804255,10882/55450/1268/1996/2258/2904/4137/9379/7846,9
M2,GO:0050433,regulation of catecholamine secretion,4/134,42/18805,0.09523809523809523,13.365316275764037,6.79629882401332,2.2365348745056172e-4,0.008238116275131342,0.006978803830434934,1268/6622/6623/6857,4
M2,GO:0048639,positive regulation of developmental growth,7/134,171/18805,0.04093567251461988,5.744741206249453,5.280210910441498,2.2656676861271952e-4,0.008238116275131342,0.006978803830434934,10409/53335/627/3897/4131/4137/6857,7
M2,GO:0023061,signal release,12/134,497/18805,0.02414486921529175,3.388390041742995,4.571478959079812,2.3157962592374847e-4,0.00828457435965926,0.007018160140473531,116/1268/2775/9379/5950/6622/6623/6664/6659/55638/6857/7425,12
M2,GO:0060041,retina development in camera-type eye,7/134,175/18805,0.04,5.613432835820896,5.1943418763589735,2.609387161302661e-4,0.009154578917962997,0.007755172212312634,43/56853/1641/2823/9355/5950/7020,7
M2,GO:0019896,axonal transport of mitochondrion,3/134,18/18805,0.16666666666666666,23.389303482587064,8.050852110712746,2.6693997774588496e-4,0.009154578917962997,0.007755172212312634,4137/55638/7345,3
M2,GO:0015872,dopamine transport,4/134,44/18805,0.09090909090909091,12.757801899592945,6.6148228238002815,2.682811675687984e-4,0.009154578917962997,0.007755172212312634,1268/6622/6623/6857,4
M2,GO:1903532,positive regulation of secretion by cell,9/134,297/18805,0.030303030303030304,4.252600633197648,4.786553885451556,2.819716396645198e-4,0.009475956011756137,0.008027422277530588,43/116/302/5950/6622/6664/6659/55638/6857,9
M2,GO:0030516,regulation of axon extension,5/134,82/18805,0.06097560975609756,8.557062249726973,5.809863622868384,2.9969739870628075e-4,0.009921325825828815,0.008404711024205987,53335/3897/4131/4137/10439,5
M2,GO:0008088,axo-dendritic transport,5/134,83/18805,0.060240963855421686,8.453965114188096,5.765593408589887,3.1710313083895713e-4,0.010294569504748009,0.008720899134343504,50632/3798/4137/55638/7345,5
M2,GO:0010970,transport along microtubule,7/134,181/18805,0.03867403314917127,5.427352189329595,5.0703811554636875,3.202548673704295e-4,0.010294569504748009,0.008720899134343504,50632/3798/4131/4137/55638/7846/7345,7
M2,GO:0008344,adult locomotory behavior,5/134,84/18805,0.05952380952380952,8.353322672352522,5.722060905260847,3.352641628990232e-4,0.010397135012006927,0.00880778605497241,4929/6622/6623/7846/7345,5
M2,GO:0051952,regulation of amine transport,5/134,84/18805,0.05952380952380952,8.353322672352522,5.722060905260847,3.352641628990232e-4,0.010397135012006927,0.00880778605497241,1268/5997/6622/6623/6857,5
M2,GO:0050767,regulation of neurogenesis,10/134,372/18805,0.026881720430107527,3.772468303643075,4.575449634760678,3.375084404258335e-4,0.010397135012006927,0.00880778605497241,302/53335/627/2258/3897/9355/4131/4137/6092/6664,10
M2,GO:0048268,clathrin coat assembly,3/134,20/18805,0.15,21.050373134328357,7.600209928699565,3.6906223024307696e-4,0.011124676790168419,0.009424112795050368,50632/27065/51617,3
M2,GO:0001881,receptor recycling,4/134,48/18805,0.08333333333333333,11.694651741293532,6.28491353591178,3.761725695503297e-4,0.011124676790168419,0.009424112795050368,43/302/27065/6622,4
M2,GO:0008038,neuron recognition,4/134,48/18805,0.08333333333333333,11.694651741293532,6.28491353591178,3.761725695503297e-4,0.011124676790168419,0.009424112795050368,1268/2596/50863/6092,4
M2,GO:0050432,catecholamine secretion,4/134,49/18805,0.08163265306122448,11.455985379226318,6.20849915345443,4.073637217748688e-4,0.0118262617367037,0.010018450571883681,1268/6622/6623/6857,4
M2,GO:0051960,regulation of nervous system development,11/134,454/18805,0.024229074889867842,3.4002071142086923,4.385716032587304,4.121305793927293e-4,0.0118262617367037,0.010018450571883681,302/53335/627/2258/3897/9355/54674/4131/4137/6092/6664,11
M2,GO:0035418,protein localization to synapse,5/134,88/18805,0.056818181818181816,7.97362618724559,5.554891885356884,4.1589198172357466e-4,0.0118262617367037,0.010018450571883681,3798/4137/9379/27065/10439,5
M2,GO:0048670,regulation of collateral sprouting,3/134,21/18805,0.14285714285714285,20.047974413646052,7.398746330344789,4.2833455821906694e-4,0.01202589936873279,0.010187570771765951,53335/627/2258,3
M2,GO:0031340,positive regulation of vesicle fusion,3/134,22/18805,0.13636363636363635,19.136702849389415,7.210758153853407,4.933891999311053e-4,0.013426809026932742,0.011374331599390131,302/6622/6857,3
M2,GO:1902307,positive regulation of sodium ion transmembrane transport,3/134,22/18805,0.13636363636363635,19.136702849389415,7.210758153853407,4.933891999311053e-4,0.013426809026932742,0.011374331599390131,288/2258/53822,3
M2,GO:0051047,positive regulation of secretion,9/134,321/18805,0.028037383177570093,3.9346491839866093,4.492669375567889,4.963923986512556e-4,0.013426809026932742,0.011374331599390131,43/116/302/5950/6622/6664/6659/55638/6857,9
M2,GO:0051646,mitochondrion localization,4/134,53/18805,0.07547169811320754,10.59138270909603,5.923645889482586,5.507573043408125e-4,0.014717827723227975,0.012467999850961958,4131/4137/55638/7345,4
M2,GO:0009713,catechol-containing compound biosynthetic process,3/134,23/18805,0.13043478260869565,18.30467229072031,7.034773356556452,5.644502176031607e-4,0.014728830384044829,0.012477320599648817,1644/4929/6622,3
M2,GO:0042423,catecholamine biosynthetic process,3/134,23/18805,0.13043478260869565,18.30467229072031,7.034773356556452,5.644502176031607e-4,0.014728830384044829,0.012477320599648817,1644/4929/6622,3
M2,GO:0050890,cognition,9/134,329/18805,0.02735562310030395,3.83897382388967,4.40097692387826,5.92313565328644e-4,0.015276180091848054,0.012941000172724966,10882/55450/1268/1996/2258/2904/4137/9379/7846,9
M2,GO:0015837,amine transport,5/134,97/18805,0.05154639175257732,7.2338052008001235,5.214577716469643,6.501251289841277e-4,0.016574454437779256,0.014040814945392234,1268/5997/6622/6623/6857,5
M2,GO:0030073,insulin secretion,7/134,207/18805,0.033816425120772944,4.745655779075635,4.590644325815657,7.141677399088484e-4,0.018000273262702565,0.015248677221737972,116/1268/2775/5950/6659/55638/7425,7
M2,GO:0060078,regulation of postsynaptic membrane potential,6/134,150/18805,0.04,5.613432835820896,4.805802689962693,7.234823179434703e-4,0.018030154844928283,0.015273990982011761,56853/2742/2891/2893/2904/6622,6
